fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
11001,DC,District of Columbia,47900,District of Columbia,33.08,74.71,10.59,0.43,-70.0,0.06,24.29,3.43,0.39,3170.0,3064.14,2.76,2.73,328.0,false,6.0,53.0,7.57,3.81,0.8276,0.0416,-0.003,5.0,0.0578,0.0245,4.0,128.86,2.87,28.0,0.62,2020-07-25T00:00:00,2020-07-19T00:00:00,2020-07-25T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,33.74,298.43,42.29,3.43,-7.69,0.49,59.71,8.86,0.97,5179.0,7388.14,5.85,5.8,7841.0,false,11.0,271.0,38.71,8.7,0.1732,0.1125,0.0123,9.0,0.1832,-0.0069,10.0,422.0,9.01,43.14,0.92,2021-01-11T00:00:00,2021-01-05T00:00:00,2021-01-11T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,34.06,88.29,12.51,0.43,50.0,0.06,27.29,10.0,1.14,5241.0,5965.14,2.1,2.1,1115.0,false,11.0,86.0,12.29,2.82,0.1026,0.0418,0.002,11.0,0.0682,0.0062,11.0,141.29,3.17,32.86,0.73,2020-11-03T00:00:00,2020-10-28T00:00:00,2020-11-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,34.88,124.86,17.69,0.71,-16.67,0.1,37.14,9.43,0.98,6462.0,5854.14,3.29,3.31,949.0,false,11.0,132.0,18.86,4.28,0.9412,0.0468,0.0091,11.0,0.0683,0.0046,11.0,212.71,4.35,44.14,0.9,2020-11-13T00:00:00,2020-11-07T00:00:00,2020-11-13T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,34.97,204.0,28.91,2.14,50.0,0.3,59.29,10.57,1.11,10203.0,7071.29,4.51,4.44,-18295.0,false,11.0,186.0,26.57,6.14,0.4646,0.0714,0.0119,9.0,0.1271,0.0244,9.0,331.71,6.85,53.71,1.11,2020-12-03T00:00:00,2020-11-27T00:00:00,2020-12-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,35.43,276.29,39.15,2.29,6.67,0.32,66.57,10.71,1.18,9782.0,8091.0,4.51,4.44,7138.0,false,11.0,191.0,27.29,6.2,0.0269,0.0785,0.0071,9.0,0.1441,0.017,9.0,356.86,7.81,47.14,1.03,2020-12-10T00:00:00,2020-12-04T00:00:00,2020-12-10T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,35.69,117.86,16.7,1.0,40.0,0.14,36.29,9.57,1.0,7390.0,6009.0,3.22,3.22,1562.0,false,11.0,126.0,18.0,4.09,0.6579,0.0444,0.0049,11.0,0.0657,0.0,11.0,212.14,4.34,44.14,0.9,2020-11-12T00:00:00,2020-11-06T00:00:00,2020-11-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,36.34,259.43,36.76,4.57,14.29,0.65,56.43,8.86,1.05,6398.0,5651.57,5.95,5.79,-19234.0,false,11.0,201.0,28.71,6.66,-0.0098,0.0975,-0.0038,9.0,0.1913,-0.0089,10.0,378.43,8.19,46.86,1.02,2021-01-01T00:00:00,2020-12-26T00:00:00,2021-01-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,36.46,54.0,7.65,0.43,-57.14,0.06,16.71,7.43,0.84,4842.0,3657.57,1.69,1.62,7163.0,false,11.0,58.0,8.29,1.98,-0.3483,0.0383,-0.0004,11.0,0.059,-0.0082,11.0,104.14,2.24,28.14,0.61,2020-09-17T00:00:00,2020-09-11T00:00:00,2020-09-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,36.67,220.43,31.23,2.29,100.0,0.32,63.0,11.86,1.25,9469.0,7124.43,4.61,4.56,-17116.0,false,11.0,186.0,26.57,6.09,0.3286,0.0728,0.0108,9.0,0.1302,0.0204,9.0,340.14,7.06,53.71,1.11,2020-12-04T00:00:00,2020-11-28T00:00:00,2020-12-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,37.37,56.71,8.04,0.86,-57.14,0.12,22.43,4.14,0.46,2106.0,2608.0,2.61,2.65,908.0,false,6.0,15.0,2.14,0.83,0.0,0.0926,0.0,2.0,0.0333,0.0,2.0,124.14,2.76,27.57,0.61,2020-07-16T00:00:00,2020-07-10T00:00:00,2020-07-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,38.38,322.43,45.69,3.43,-7.69,0.49,59.29,9.14,1.01,8695.0,7564.43,5.64,5.57,8157.0,false,11.0,285.0,40.71,9.11,0.14,0.1128,0.011,9.0,0.1872,-0.0024,10.0,416.43,8.95,40.0,0.86,2021-01-12T00:00:00,2021-01-06T00:00:00,2021-01-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,38.63,54.86,7.77,1.0,-36.36,0.14,22.14,3.71,0.42,2445.0,2869.71,2.51,2.52,4581.0,false,8.0,4.0,0.57,0.18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,120.0,2.67,25.14,0.56,2020-07-15T00:00:00,2020-07-09T00:00:00,2020-07-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,39.59,155.14,21.98,1.14,-20.0,0.16,43.0,10.86,1.17,9235.0,7241.86,3.37,3.28,9577.0,false,11.0,121.0,17.29,3.91,0.1,0.0511,0.0089,11.0,0.0772,0.0134,11.0,247.43,5.23,47.14,1.0,2020-11-18T00:00:00,2020-11-12T00:00:00,2020-11-18T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,40.02,252.43,35.77,3.0,162.5,0.43,63.14,9.14,0.99,7343.0,7942.71,4.53,4.49,7612.0,false,11.0,202.0,28.86,6.56,0.4225,0.0751,0.0097,9.0,0.1328,0.0162,9.0,342.71,7.38,48.29,1.04,2020-12-07T00:00:00,2020-12-01T00:00:00,2020-12-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,41.94,167.29,23.7,1.43,42.86,0.2,45.71,11.0,1.2,9977.0,7611.43,3.31,3.19,11217.0,false,11.0,117.0,16.71,3.79,-0.0714,0.0517,0.0073,11.0,0.0781,0.0124,11.0,252.43,5.38,47.57,1.01,2020-11-19T00:00:00,2020-11-13T00:00:00,2020-11-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,43.55,76.29,10.81,0.57,-55.56,0.08,23.29,3.57,0.41,3345.0,3044.0,2.85,2.81,1105.0,false,5.0,60.0,8.57,5.5,1.7273,0.0411,-0.0422,5.0,0.0522,0.0189,4.0,128.86,2.87,28.86,0.64,2020-07-24T00:00:00,2020-07-18T00:00:00,2020-07-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,44.74,76.71,10.87,0.43,-25.0,0.06,26.14,8.29,0.92,7129.0,5792.71,1.96,1.91,1810.0,false,11.0,86.0,12.29,2.82,0.3231,0.0414,0.0047,11.0,0.0625,0.0065,11.0,134.86,2.9,31.0,0.67,2020-10-29T00:00:00,2020-10-23T00:00:00,2020-10-29T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,47.24,68.57,9.72,1.0,75.0,0.14,20.43,7.29,0.85,4996.0,5506.43,1.34,1.3,3388.0,false,11.0,70.0,10.0,2.33,-0.1026,0.0378,-0.0006,11.0,0.0654,0.0018,11.0,123.71,2.68,29.43,0.64,2020-10-14T00:00:00,2020-10-08T00:00:00,2020-10-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,47.68,131.86,18.68,0.57,-50.0,0.08,39.71,10.43,1.1,5501.0,5883.57,3.48,3.48,70.0,false,10.0,125.0,17.86,4.05,0.7361,0.0484,0.0115,11.0,0.0714,0.0103,11.0,220.71,4.54,46.0,0.94,2020-11-14T00:00:00,2020-11-08T00:00:00,2020-11-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,49.22,272.0,38.54,2.29,33.33,0.32,63.57,9.86,1.07,8258.0,8144.43,4.53,4.49,9998.0,false,11.0,203.0,29.0,6.58,0.3716,0.0767,0.0096,9.0,0.1378,0.0189,9.0,344.14,7.47,49.43,1.07,2020-12-08T00:00:00,2020-12-02T00:00:00,2020-12-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,50.12,89.43,12.67,0.71,400.0,0.1,28.0,9.29,1.06,4923.0,6021.14,2.12,2.12,933.0,false,10.0,84.0,12.0,2.76,0.05,0.0424,0.003,11.0,0.0681,0.0061,11.0,143.14,3.17,31.57,0.7,2020-11-02T00:00:00,2020-10-27T00:00:00,2020-11-02T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,50.54,80.0,11.34,0.57,300.0,0.08,27.29,8.71,0.99,4210.0,5746.0,2.11,2.1,-1831.0,false,10.0,87.0,12.43,2.85,0.0482,0.0428,0.0049,11.0,0.0679,0.0112,11.0,136.57,3.0,29.71,0.66,2020-10-31T00:00:00,2020-10-25T00:00:00,2020-10-31T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,50.54,139.57,19.78,0.71,-37.5,0.1,43.0,11.14,1.18,6970.0,6423.57,3.64,3.63,3828.0,false,11.0,112.0,16.0,3.62,0.1915,0.0492,0.0104,11.0,0.0746,0.0139,11.0,237.43,4.92,48.57,1.01,2020-11-16T00:00:00,2020-11-10T00:00:00,2020-11-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,51.13,76.43,10.83,0.57,300.0,0.08,26.0,8.43,0.94,8017.0,5973.14,2.09,2.07,751.0,false,11.0,87.0,12.43,2.86,0.2254,0.0424,0.0053,11.0,0.0637,0.0078,11.0,133.71,2.9,30.29,0.66,2020-10-30T00:00:00,2020-10-24T00:00:00,2020-10-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,51.64,86.0,12.19,0.57,300.0,0.08,27.86,8.43,0.95,4513.0,5960.71,2.09,2.09,1620.0,false,10.0,83.0,11.86,2.72,-0.0349,0.0431,0.0047,11.0,0.0703,0.0123,11.0,139.29,3.05,28.29,0.62,2020-11-01T00:00:00,2020-10-26T00:00:00,2020-11-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,51.73,287.43,40.73,2.0,7.69,0.28,65.14,10.0,1.1,8492.0,8151.14,4.68,4.64,10297.0,false,11.0,191.0,27.29,6.19,0.1235,0.0779,0.0091,9.0,0.1411,0.0186,9.0,348.86,7.63,48.0,1.05,2020-12-09T00:00:00,2020-12-03T00:00:00,2020-12-09T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,53.25,50.57,7.17,1.57,22.22,0.22,19.0,3.57,0.43,2111.0,2609.43,2.43,2.38,4734.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2.47,25.14,0.56,2020-07-11T00:00:00,2020-07-05T00:00:00,2020-07-11T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,54.43,139.43,19.76,0.86,-25.0,0.12,42.14,10.57,1.11,6268.0,6114.29,3.68,3.67,1545.0,false,10.0,121.0,17.29,3.91,0.4405,0.0491,0.0122,11.0,0.0724,0.0119,11.0,228.0,4.7,47.71,0.98,2020-11-15T00:00:00,2020-11-09T00:00:00,2020-11-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,55.79,53.86,7.63,1.0,-30.0,0.14,23.57,3.86,0.43,3597.0,2923.86,2.55,2.56,6384.0,false,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.65,26.43,0.58,2020-07-14T00:00:00,2020-07-08T00:00:00,2020-07-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,55.98,52.14,7.39,1.29,0.0,0.18,19.57,3.29,0.38,2433.0,2520.0,2.48,2.43,3126.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.86,2.59,25.86,0.57,2020-07-12T00:00:00,2020-07-06T00:00:00,2020-07-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,60.39,58.43,8.28,0.43,-40.0,0.06,16.71,6.29,0.71,5277.0,4405.0,1.49,1.47,14747.0,false,11.0,56.0,8.0,1.87,-0.3708,0.0368,-0.0025,11.0,0.061,-0.0014,11.0,101.86,2.2,27.86,0.6,2020-09-19T00:00:00,2020-09-13T00:00:00,2020-09-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,61.51,58.14,8.24,0.86,-14.29,0.12,24.14,6.86,0.74,7486.0,5238.14,1.45,1.42,4481.0,false,11.0,77.0,11.0,2.54,-0.0494,0.0384,0.0009,11.0,0.0635,-0.0046,11.0,131.43,2.73,33.0,0.68,2020-10-08T00:00:00,2020-10-02T00:00:00,2020-10-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,61.54,60.0,8.5,0.71,-16.67,0.1,24.0,7.14,0.76,7834.0,5523.14,1.39,1.33,5920.0,false,11.0,82.0,11.71,2.69,0.038,0.0394,0.0025,11.0,0.0658,-0.0024,11.0,133.0,2.78,34.86,0.73,2020-10-09T00:00:00,2020-10-03T00:00:00,2020-10-09T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,67.84,67.86,9.61,0.86,-14.29,0.12,21.29,6.71,0.78,3832.0,5987.0,1.32,1.3,8540.0,false,11.0,76.0,10.86,2.53,0.0,0.0388,0.0014,11.0,0.0653,-0.0029,11.0,122.14,2.63,30.14,0.65,2020-10-12T00:00:00,2020-10-06T00:00:00,2020-10-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,70.29,262.0,37.12,2.43,112.5,0.34,63.0,11.29,1.2,7801.0,7468.57,4.45,4.42,-11052.0,false,10.0,193.0,27.57,6.29,0.5078,0.0733,0.0103,9.0,0.1306,0.0186,9.0,343.29,7.19,53.0,1.11,2020-12-05T00:00:00,2020-11-29T00:00:00,2020-12-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,72.48,63.57,9.01,1.0,40.0,0.14,23.29,7.43,0.8,5543.0,5704.57,1.41,1.34,7446.0,false,9.0,78.0,11.14,2.6,0.1471,0.0398,0.0033,11.0,0.0684,0.0039,11.0,128.43,2.7,34.86,0.73,2020-10-10T00:00:00,2020-10-04T00:00:00,2020-10-10T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,72.86,66.43,9.41,0.86,-14.29,0.12,22.29,6.71,0.73,4655.0,5922.14,1.36,1.32,9081.0,false,10.0,80.0,11.43,2.66,0.1268,0.0396,0.0029,11.0,0.0679,0.0025,11.0,126.43,2.68,32.43,0.68,2020-10-11T00:00:00,2020-10-05T00:00:00,2020-10-11T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,75.04,162.29,22.99,0.43,-70.0,0.06,43.86,11.0,1.18,8867.0,6935.14,3.61,3.57,7364.0,false,11.0,120.0,17.14,3.88,0.1765,0.0503,0.0098,11.0,0.0754,0.0131,11.0,242.14,5.09,47.29,0.99,2020-11-17T00:00:00,2020-11-11T00:00:00,2020-11-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,75.34,55.86,7.91,1.0,-30.0,0.14,21.0,3.57,0.41,3376.0,2750.86,2.51,2.51,5007.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.43,2.62,26.0,0.57,2020-07-13T00:00:00,2020-07-07T00:00:00,2020-07-13T00:00:00
